G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
11,2013-11-16,@,GSW,L,88,102,35,77,.455,8,17,.471,10,16,.625,7,32,18,7,5,17,18,41,80,.513,9,21,.429,11,14,.786,10,42,24,7,5,15,19,97.2,112.7,90.5,.208,.221,.524,43.2,51.4,7.7,8.5,.506,16.8,17.9,.130,.569,14.8,71.4,.138
12,2013-11-18,,GSW,L,87,98,32,81,.395,7,15,.467,16,19,.842,6,40,18,8,5,10,21,32,79,.405,12,22,.545,22,30,.733,14,57,17,5,6,14,16,95.3,107.4,91.3,.235,.185,.487,41.2,56.3,8.8,8.8,.438,10.1,12.2,.198,.481,13.2,70.8,.278
13,2013-11-20,@,NOP,L,98,105,37,83,.446,8,24,.333,16,20,.800,9,37,27,7,7,14,25,40,79,.506,5,15,.333,20,33,.606,14,44,24,9,13,12,20,106.6,114.2,92.0,.241,.289,.534,45.7,73.0,7.6,10.9,.494,13.2,23.1,.193,.538,11.4,66.7,.253
14,2013-11-22,@,DAL,L,93,103,39,78,.500,7,20,.350,8,12,.667,9,31,27,10,6,17,22,38,75,.507,7,17,.412,20,27,.741,13,41,19,10,4,16,17,105.2,116.6,88.4,.154,.256,.558,43.1,69.2,11.3,10.3,.545,17.0,24.3,.103,.553,15.6,62.9,.267
15,2013-11-24,@,OKC,L,73,95,28,71,.394,4,18,.222,13,29,.448,6,33,17,9,4,18,19,36,71,.507,5,12,.417,18,22,.818,5,46,24,10,4,16,24,79.1,102.9,92.3,.408,.254,.436,41.8,60.7,9.7,6.8,.423,17.7,12.8,.183,.542,16.5,84.4,.254
16,2013-11-25,,CHI,W,89,83,33,85,.388,7,17,.412,16,19,.842,12,45,22,8,4,15,25,31,79,.392,1,13,.077,20,28,.714,14,49,11,4,2,18,26,95.5,89.1,84.4,.224,.200,.477,47.9,66.7,8.6,6.1,.429,13.8,25.5,.188,.399,16.5,70.2,.253
17,2013-11-29,,PHO,L,101,112,40,83,.482,5,20,.250,16,20,.800,13,39,21,5,1,11,18,41,75,.547,8,25,.320,22,25,.880,6,30,18,4,5,8,17,117.4,130.2,86.0,.241,.241,.550,56.5,52.5,5.8,2.0,.512,10.7,35.1,.193,.600,8.5,81.3,.293
18,2013-11-30,@,PHO,W,112,104,39,76,.513,9,18,.500,25,29,.862,12,39,21,6,1,12,23,37,78,.474,12,27,.444,18,25,.720,12,35,17,8,3,13,28,129.1,119.9,86.8,.382,.237,.631,52.7,53.8,6.9,2.0,.572,11.9,34.3,.329,.551,12.7,69.2,.231
19,2013-12-02,,HOU,W,109,103,43,79,.544,10,17,.588,13,16,.813,8,39,20,3,2,11,18,40,83,.482,9,28,.321,14,20,.700,11,40,18,5,5,8,19,124.6,117.7,87.5,.203,.215,.633,49.4,46.5,3.4,3.6,.608,11.3,21.6,.165,.536,8.0,73.8,.169
20,2013-12-04,,IND,L,86,95,33,80,.413,4,11,.364,16,18,.889,11,40,21,5,2,14,20,40,84,.476,3,16,.188,12,15,.800,7,41,24,7,4,8,17,96.8,106.9,88.9,.225,.138,.489,49.4,63.6,5.6,2.9,.438,13.7,24.4,.200,.494,8.1,80.6,.143
21,2013-12-06,@,POR,L,98,130,39,93,.419,4,11,.364,16,19,.842,18,39,17,17,3,16,22,46,83,.554,17,23,.739,21,24,.875,17,50,26,9,5,21,17,102.0,135.3,96.0,.204,.118,.483,43.8,43.6,17.7,5.0,.441,13.6,35.3,.172,.657,18.3,55.3,.253
22,2013-12-07,,SAC,L,102,112,36,89,.404,8,19,.421,22,30,.733,12,50,20,5,9,16,32,39,94,.415,3,15,.200,31,38,.816,13,49,26,11,7,10,26,98.5,108.2,93.7,.337,.213,.499,50.5,55.6,4.8,11.4,.449,13.5,25.0,.247,.431,8.3,74.5,.330
23,2013-12-09,,POR,L,94,105,36,82,.439,1,7,.143,21,23,.913,11,43,13,6,5,12,15,40,85,.471,6,19,.316,19,20,.950,11,44,23,6,6,11,19,103.0,115.0,91.3,.280,.085,.510,49.4,36.1,6.6,7.6,.445,11.5,25.0,.256,.506,10.5,74.4,.224
24,2013-12-11,@,SAC,W,122,101,48,89,.539,13,23,.565,13,15,.867,12,39,35,7,8,6,27,35,78,.449,4,13,.308,27,33,.818,13,40,13,2,4,12,20,138.8,114.9,87.9,.169,.258,.638,49.4,72.9,8.0,12.3,.612,5.9,30.8,.146,.474,11.5,67.5,.346
25,2013-12-13,@,DEN,W,103,93,38,84,.452,8,21,.381,19,20,.950,11,44,24,6,6,10,21,36,85,.424,7,21,.333,14,24,.583,12,46,22,7,11,8,23,115.3,104.2,89.3,.238,.250,.555,48.9,63.2,6.7,9.4,.500,9.7,24.4,.226,.465,7.7,73.3,.165
26,2013-12-14,,SAS,L,84,100,35,89,.393,6,20,.300,8,11,.727,8,42,17,5,11,9,17,41,88,.466,8,20,.400,10,12,.833,11,55,24,6,1,10,15,91.3,108.7,92.0,.124,.225,.448,43.3,48.6,5.4,16.2,.427,8.8,15.4,.090,.511,9.7,75.6,.114
27,2013-12-16,@,MIA,L,94,117,39,84,.464,5,18,.278,11,17,.647,11,33,17,7,2,14,20,45,71,.634,6,15,.400,21,26,.808,6,41,28,10,8,14,14,102.9,128.1,91.4,.202,.214,.514,44.6,43.6,7.7,3.6,.494,13.3,23.9,.131,.676,14.5,78.6,.296
28,2013-12-18,@,ORL,W,86,82,33,82,.402,8,21,.381,12,15,.800,11,47,19,5,10,16,17,28,86,.326,7,15,.467,19,20,.950,13,48,12,7,6,10,18,96.1,91.6,89.5,.183,.256,.485,49.5,57.6,5.6,14.1,.451,15.3,23.9,.146,.366,9.5,73.5,.221
29,2013-12-20,@,ATL,L,85,118,35,94,.372,3,18,.167,12,15,.800,17,49,21,6,8,15,17,45,86,.523,10,26,.385,18,24,.750,10,46,32,10,7,10,20,89.5,124.3,95.0,.160,.191,.422,51.6,60.0,6.3,13.3,.388,13.0,32.1,.128,.581,9.4,76.2,.209
30,2013-12-21,@,CHA,W,88,85,32,83,.386,10,21,.476,14,18,.778,12,44,19,9,3,7,18,36,83,.434,2,12,.167,11,16,.688,14,50,16,1,9,11,17,104.4,100.8,84.3,.217,.253,.484,46.8,59.4,10.7,4.2,.446,7.1,25.0,.169,.446,10.9,69.6,.133
31,2013-12-23,@,MEM,L,94,104,35,75,.467,11,24,.458,13,15,.867,8,38,24,4,7,13,16,39,83,.470,11,20,.550,15,20,.750,11,40,24,9,7,6,15,111.2,123.0,84.6,.200,.320,.576,48.7,68.6,4.7,11.1,.540,13.7,21.6,.173,.536,6.1,73.2,.181
32,2013-12-27,,LAL,W,105,103,40,88,.455,9,23,.391,16,20,.800,11,43,25,9,3,15,18,40,80,.500,7,23,.304,16,23,.696,8,37,16,8,4,14,19,109.7,107.6,95.8,.227,.261,.542,53.8,62.5,9.4,5.3,.506,13.4,27.5,.182,.544,13.4,80.0,.200
33,2013-12-28,@,LAC,L,90,98,32,76,.421,7,19,.368,19,21,.905,8,45,24,9,4,19,27,35,77,.455,3,14,.214,25,32,.781,7,41,20,14,4,13,16,94.7,103.1,95.0,.276,.250,.528,52.3,75.0,9.5,6.3,.467,18.2,19.0,.250,.474,12.5,84.1,.325
34,2013-12-30,,CHA,W,83,80,34,80,.425,8,21,.381,7,9,.778,10,46,17,6,9,13,17,31,84,.369,7,14,.500,11,15,.733,12,45,13,6,3,11,12,96.5,93.0,86.0,.113,.263,.494,50.5,50.0,7.0,12.9,.475,13.4,23.3,.088,.411,10.8,75.0,.131
35,2014-01-02,,MIL,W,96,87,36,81,.444,7,16,.438,17,17,1.000,9,43,15,10,6,11,15,36,76,.474,4,22,.182,11,14,.786,6,34,21,8,4,13,19,109.5,99.3,87.6,.210,.198,.542,55.8,41.7,11.4,11.1,.488,11.1,24.3,.210,.500,13.7,85.0,.145
36,2014-01-03,@,LAL,L,99,110,38,86,.442,8,26,.308,15,23,.652,12,41,28,5,3,10,20,42,81,.519,10,24,.417,16,21,.762,10,46,33,4,6,10,25,109.4,121.5,90.5,.267,.302,.515,47.1,73.7,5.5,5.3,.488,9.4,25.0,.174,.580,10.0,74.4,.198
37,2014-01-07,,OKC,W,112,101,40,68,.588,8,18,.444,24,31,.774,3,40,22,6,6,17,20,35,89,.393,6,34,.176,25,31,.806,15,40,18,13,2,10,27,118.6,106.9,94.5,.456,.265,.686,50.0,55.0,6.4,10.9,.647,17.2,10.7,.353,.427,8.9,71.2,.281
38,2014-01-10,,CLE,L,102,113,39,81,.481,9,20,.450,15,27,.556,8,34,22,4,3,11,17,45,83,.542,7,14,.500,16,20,.800,8,45,19,9,1,8,20,110.7,122.7,92.1,.333,.247,.549,43.0,56.4,4.3,4.3,.537,10.6,17.8,.185,.584,8.0,76.5,.193
39,2014-01-13,,DEN,W,118,103,44,79,.557,8,18,.444,22,29,.759,7,42,22,7,2,11,24,37,84,.440,7,26,.269,22,35,.629,12,39,16,6,4,11,22,124.2,108.4,95.0,.367,.228,.643,51.9,50.0,7.4,3.4,.608,10.7,20.6,.278,.482,10.0,74.5,.262
40,2014-01-15,@,SAS,L,105,109,44,89,.494,4,8,.500,13,19,.684,11,43,23,6,1,10,20,43,80,.538,7,16,.438,16,18,.889,3,34,29,6,6,11,18,111.2,115.5,94.4,.213,.090,.539,55.8,52.3,6.4,1.6,.517,9.3,26.2,.146,.581,11.1,91.4,.200
41,2014-01-17,@,DET,W,110,89,43,79,.544,9,22,.409,15,19,.789,10,43,27,7,5,18,22,32,74,.432,4,16,.250,21,31,.677,8,32,15,5,3,15,19,118.3,95.7,93.0,.241,.278,.630,57.3,62.8,7.5,8.6,.601,17.1,29.4,.190,.459,14.6,80.5,.284
42,2014-01-18,@,MIN,L,72,98,21,73,.288,7,25,.280,23,29,.793,7,42,12,10,9,16,25,36,83,.434,6,17,.353,20,34,.588,14,60,25,10,4,15,24,75.6,102.9,95.2,.397,.342,.420,41.2,57.1,10.5,13.6,.336,15.7,13.2,.315,.470,13.3,71.4,.241
43,2014-01-21,,MIN,L,97,112,41,87,.471,5,17,.294,10,12,.833,7,41,22,5,6,13,23,41,90,.456,8,21,.381,22,24,.917,8,42,31,8,2,8,19,100.0,115.5,97.0,.138,.195,.526,49.4,53.7,5.2,8.7,.500,12.3,17.1,.115,.500,7.4,81.0,.244
44,2014-01-25,,WAS,W,104,101,38,81,.469,10,24,.417,18,22,.818,8,41,17,5,1,11,14,39,91,.429,7,20,.350,16,18,.889,14,47,19,6,3,9,18,114.0,110.7,91.2,.272,.296,.573,46.6,44.7,5.5,1.4,.531,10.8,19.5,.222,.467,8.3,70.2,.176
45,2014-01-27,,SAC,W,106,99,32,80,.400,7,20,.350,35,53,.660,19,54,20,6,3,8,23,37,90,.411,5,22,.227,20,26,.769,20,55,15,3,5,10,36,117.2,109.4,90.5,.663,.250,.513,49.5,62.5,6.6,4.4,.444,7.2,35.2,.438,.439,9.0,63.6,.222
46,2014-01-31,,GSW,L,90,95,35,73,.479,3,9,.333,17,21,.810,6,42,18,3,3,18,22,33,88,.375,10,26,.385,19,24,.792,14,43,17,9,5,8,22,99.1,104.7,90.8,.288,.123,.547,49.4,51.4,3.3,4.8,.500,18.0,17.1,.233,.432,7.5,72.0,.216
47,2014-02-01,@,LAC,L,87,102,29,81,.358,10,30,.333,19,28,.679,15,42,19,5,1,11,27,38,74,.514,2,12,.167,24,37,.649,14,45,25,7,6,11,22,101.3,118.8,85.9,.346,.370,.466,48.3,65.5,5.8,1.6,.420,10.5,32.6,.235,.527,10.9,65.9,.324
48,2014-02-03,,TOR,L,79,94,32,78,.410,3,17,.176,12,13,.923,11,39,10,4,5,11,16,37,84,.440,6,21,.286,14,16,.875,15,44,21,7,3,6,17,99.0,117.9,79.8,.167,.218,.472,47.0,31.3,5.0,7.9,.429,11.6,27.5,.154,.476,6.2,65.1,.167
49,2014-02-07,@,DAL,L,81,103,31,76,.408,12,35,.343,7,14,.500,6,37,22,7,4,15,20,38,81,.469,10,18,.556,17,22,.773,11,48,24,10,2,9,20,91.7,116.6,88.3,.184,.461,.493,43.5,71.0,7.9,6.3,.487,15.4,14.0,.092,.531,9.0,73.8,.210
50,2014-02-08,,MIA,W,94,89,36,74,.486,10,25,.400,12,19,.632,10,41,23,9,1,12,25,29,67,.433,7,23,.304,24,30,.800,5,32,19,8,2,10,17,113.3,107.3,83.0,.257,.338,.571,56.2,63.9,10.8,2.3,.554,12.7,27.0,.162,.485,11.1,86.1,.358
51,2014-02-11,@,LAL,W,96,79,37,85,.435,6,17,.353,16,25,.640,15,55,23,10,6,11,14,33,85,.388,4,16,.250,9,13,.692,10,40,21,6,7,11,15,107.3,88.3,89.5,.294,.200,.500,57.9,62.2,11.2,8.7,.471,10.3,33.3,.188,.412,10.8,80.0,.106
52,2014-02-12,,PHI,W,105,100,37,87,.425,3,16,.188,28,32,.875,11,45,15,10,7,12,19,37,80,.463,8,19,.421,18,23,.783,7,40,18,9,5,16,24,107.3,102.2,97.9,.368,.184,.519,52.9,40.5,10.2,11.5,.443,10.6,25.0,.322,.513,15.1,82.9,.225
53,2014-02-19,,BRK,L,99,105,37,82,.451,9,24,.375,16,17,.941,13,46,20,2,1,18,16,41,82,.500,9,23,.391,14,20,.700,5,33,25,9,4,6,16,108.9,115.5,90.9,.207,.293,.553,58.2,54.1,2.2,1.7,.506,16.7,31.7,.195,.555,6.2,86.8,.171
54,2014-02-21,@,POR,L,94,102,37,82,.451,6,13,.462,14,18,.778,9,40,20,8,5,14,18,39,91,.429,7,20,.350,17,17,1.000,12,45,16,5,9,11,19,101.0,109.6,93.1,.220,.159,.523,47.1,54.1,8.6,7.0,.488,13.5,21.4,.171,.467,10.0,72.1,.187
55,2014-02-22,,MIN,L,104,121,37,79,.468,3,19,.158,27,36,.750,5,34,16,8,7,8,25,43,84,.512,11,22,.500,24,33,.727,12,49,30,4,3,11,24,108.7,126.4,95.7,.456,.241,.548,41.0,43.2,8.4,11.3,.487,7.8,11.9,.342,.577,10.0,70.7,.286
56,2014-02-24,,BOS,W,110,98,44,80,.550,6,17,.353,16,21,.762,11,38,25,8,8,12,21,37,84,.440,4,15,.267,20,21,.952,13,31,16,6,2,14,18,125.1,111.5,87.9,.263,.213,.616,55.1,56.8,9.1,11.6,.588,11.9,37.9,.200,.464,13.1,67.5,.238
57,2014-02-26,,PHO,W,109,86,42,74,.568,9,18,.500,16,24,.667,8,44,22,5,4,14,24,31,80,.388,6,19,.316,18,29,.621,14,40,14,7,5,13,21,121.5,95.8,89.7,.324,.243,.645,52.4,52.4,5.6,6.6,.628,14.2,23.5,.216,.425,12.3,72.0,.225
58,2014-02-28,@,CLE,L,79,99,28,80,.350,14,29,.483,9,14,.643,6,31,20,6,6,9,15,43,88,.489,4,15,.267,9,12,.750,13,56,28,2,4,10,12,90.7,113.7,87.1,.175,.363,.458,35.6,71.4,6.9,8.2,.438,9.5,12.2,.113,.511,9.7,65.8,.102
59,2014-03-02,@,IND,L,91,94,36,78,.462,6,14,.429,13,18,.722,10,44,20,4,6,18,28,34,82,.415,5,15,.333,21,28,.750,14,42,18,10,8,10,20,101.3,104.7,89.8,.231,.179,.530,51.2,55.6,4.5,9.0,.500,17.3,26.3,.167,.445,9.6,70.8,.256
60,2014-03-03,@,MIL,L,88,114,31,79,.392,6,21,.286,20,26,.769,18,39,18,5,5,13,21,42,74,.568,8,13,.615,22,26,.846,13,45,28,7,4,13,24,104.6,135.5,84.1,.329,.266,.487,46.4,58.1,5.9,8.2,.430,12.6,36.0,.253,.622,13.2,61.8,.297
61,2014-03-05,@,WAS,L,91,104,35,78,.449,8,23,.348,13,22,.591,12,38,20,4,5,13,15,44,81,.543,6,15,.400,10,10,1.000,8,41,28,9,2,12,20,103.9,118.7,87.6,.282,.295,.519,48.1,57.1,4.6,7.6,.500,12.9,26.7,.167,.580,12.3,76.5,.123
62,2014-03-07,@,NYK,L,81,108,30,73,.411,6,27,.222,15,20,.750,12,47,13,4,3,19,16,42,85,.494,12,31,.387,12,18,.667,8,35,24,9,7,7,19,91.8,122.4,88.2,.274,.370,.495,57.3,43.3,4.5,5.6,.452,18.8,30.8,.205,.565,7.0,81.4,.141
63,2014-03-08,@,PHI,W,104,92,37,80,.463,10,23,.435,20,28,.714,13,42,25,9,4,19,24,36,76,.474,5,22,.227,15,20,.750,5,33,22,13,5,18,21,108.7,96.2,95.7,.350,.288,.563,56.0,67.6,9.4,7.4,.525,17.1,31.7,.250,.507,17.5,85.3,.197
64,2014-03-10,,ATL,L,110,112,40,82,.488,10,21,.476,20,24,.833,11,45,19,9,2,15,26,38,78,.487,13,29,.448,23,27,.852,7,34,30,5,6,12,18,117.6,119.7,93.5,.293,.256,.594,57.0,47.5,9.6,4.1,.549,13.9,28.9,.244,.571,11.8,82.9,.295
65,2014-03-12,,DAL,L,101,108,40,85,.471,5,26,.192,16,21,.762,11,40,23,6,2,11,18,42,79,.532,13,21,.619,11,12,.917,5,39,26,2,2,13,23,110.0,117.6,91.8,.247,.306,.536,50.6,57.5,6.5,3.4,.500,10.5,24.4,.188,.614,13.4,85.3,.139
66,2014-03-14,,LAC,L,87,96,35,77,.455,7,14,.500,10,13,.769,9,39,18,7,3,16,17,37,76,.487,9,23,.391,13,20,.650,6,32,20,12,3,11,16,99.6,109.9,87.3,.169,.182,.526,54.9,51.4,8.0,5.7,.500,16.2,25.7,.130,.546,11.5,83.3,.171
67,2014-03-16,@,SAS,L,104,122,42,91,.462,5,11,.455,15,21,.714,13,39,19,8,3,8,18,49,78,.628,10,16,.625,14,19,.737,4,40,31,4,5,12,19,111.3,130.5,93.5,.231,.121,.519,49.4,45.2,8.6,4.8,.489,7.4,26.5,.165,.692,12.2,86.7,.179
68,2014-03-17,@,HOU,L,86,124,34,83,.410,4,18,.222,14,18,.778,9,34,21,9,4,19,25,46,79,.582,13,25,.520,19,26,.731,8,46,31,7,12,19,22,86.4,124.6,99.5,.217,.217,.473,42.5,61.8,9.0,7.4,.434,17.3,19.1,.169,.665,17.4,75.8,.241
69,2014-03-19,@,MEM,L,86,96,37,84,.440,7,18,.389,5,10,.500,10,39,20,7,2,15,22,36,81,.444,2,11,.182,22,25,.880,11,46,21,9,5,12,18,94.7,105.7,90.8,.119,.214,.486,45.9,54.1,7.7,2.9,.482,14.5,22.2,.060,.457,11.5,72.5,.272
70,2014-03-22,,ORL,W,89,88,29,75,.387,11,27,.407,20,26,.769,6,39,17,6,6,14,20,31,79,.392,7,17,.412,19,24,.792,6,45,20,7,5,13,23,95.4,94.4,93.3,.347,.360,.515,46.4,58.6,6.4,9.7,.460,13.9,13.3,.267,.437,12.7,84.6,.241
71,2014-03-24,,DET,L,94,114,34,83,.410,7,27,.259,19,28,.679,12,33,16,7,2,7,17,46,83,.554,9,17,.529,13,18,.722,16,53,23,6,2,13,19,107.8,130.7,87.2,.337,.325,.493,38.4,47.1,8.0,3.0,.452,6.8,24.5,.229,.608,12.5,56.8,.157
72,2014-03-26,,MEM,L,87,91,32,69,.464,5,16,.313,18,26,.692,6,35,22,9,4,12,14,36,79,.456,4,9,.444,15,16,.938,10,41,22,6,2,10,20,103.2,108.0,84.3,.377,.232,.541,46.1,68.8,10.7,5.7,.500,13.0,16.2,.261,.481,10.4,74.4,.190
73,2014-03-28,@,NOP,L,95,102,33,68,.485,7,21,.333,22,27,.815,6,31,26,8,5,18,28,36,71,.507,6,14,.429,24,32,.750,11,37,26,9,8,13,25,108.5,116.5,87.6,.397,.309,.595,45.6,78.8,9.1,8.8,.537,18.4,18.8,.324,.549,13.3,69.4,.338
74,2014-03-30,@,OKC,L,96,116,36,86,.419,6,21,.286,18,24,.750,16,40,23,5,4,14,17,41,74,.554,11,18,.611,23,26,.885,7,42,26,6,7,12,27,105.9,128.0,90.6,.279,.244,.497,48.8,63.9,5.5,7.1,.453,12.7,31.4,.209,.628,12.3,77.4,.311
75,2014-03-31,,NYK,L,83,92,33,85,.388,8,24,.333,9,15,.600,16,50,15,5,0,11,23,33,70,.471,9,29,.310,17,24,.708,3,38,18,8,6,9,18,97.7,108.3,85.0,.176,.282,.453,56.8,45.5,5.9,0.0,.435,10.7,31.4,.106,.536,10.0,91.9,.243
76,2014-04-04,,NOP,W,100,96,33,64,.516,4,11,.364,30,35,.857,6,34,22,8,6,17,24,34,73,.466,8,19,.421,20,29,.690,9,36,19,6,9,14,27,112.7,108.2,88.7,.547,.172,.630,48.6,66.7,9.0,11.1,.547,17.6,18.2,.469,.521,14.0,75.7,.274
77,2014-04-06,@,GSW,L,102,130,39,86,.453,4,13,.308,20,28,.714,8,37,27,13,1,12,13,52,90,.578,17,33,.515,9,9,1.000,6,45,34,9,2,16,23,100.4,127.9,101.6,.326,.151,.519,45.1,69.2,12.8,1.8,.477,10.9,17.0,.233,.672,14.6,82.9,.100
78,2014-04-08,,DAL,L,83,95,36,87,.414,4,24,.167,7,13,.538,23,47,16,7,3,9,15,40,72,.556,9,23,.391,6,11,.545,6,36,24,3,5,9,12,106.4,121.7,78.0,.149,.276,.448,56.6,44.4,9.0,6.1,.437,8.8,43.4,.080,.618,10.5,80.0,.083
79,2014-04-11,,POR,L,99,111,40,86,.465,6,13,.462,13,16,.813,13,47,26,3,4,13,19,40,87,.460,11,22,.500,20,24,.833,9,41,23,7,3,8,12,106.9,119.8,92.6,.186,.151,.532,53.4,65.0,3.2,6.2,.500,12.3,28.9,.151,.523,7.6,79.1,.230
80,2014-04-12,@,DEN,L,94,101,34,79,.430,2,13,.154,24,32,.750,8,39,20,13,6,14,23,35,84,.417,7,22,.318,24,29,.828,14,52,23,5,5,18,26,96.6,103.7,97.4,.405,.165,.505,42.9,58.8,13.4,9.7,.443,13.1,17.4,.304,.458,15.7,68.9,.286
81,2014-04-14,,LAL,L,104,119,42,81,.519,6,19,.316,14,20,.700,9,37,25,5,4,18,16,45,82,.549,10,24,.417,19,22,.864,9,36,31,11,6,13,16,109.1,124.8,95.4,.247,.235,.579,50.7,59.5,5.2,6.9,.556,16.7,25.0,.173,.610,12.4,75.7,.232
82,2014-04-16,@,MIN,W,136,130,53,108,.491,6,24,.250,24,29,.828,22,60,30,10,9,18,34,40,97,.412,8,25,.320,42,54,.778,13,45,24,12,5,15,24,117.4,112.2,95.9,.269,.222,.563,57.1,56.6,8.6,12.5,.519,13.0,40.7,.222,.454,11.0,74.5,.433
